PC_Timestamp_GPS,GPS_Longitude_GPS,GPS_Latitude_GPS,GPS_Speed_GPS
2023-08-01 03:05:12,11437.2588,2335.84326,40.2707024
2023-08-01 03:05:13,11437.2539,2335.83447,40.4592972
2023-08-01 03:05:17,11437.2539,2335.83447,40.52945
2023-08-01 03:05:18,11437.2539,2335.83447,40.52945
2023-08-01 03:05:19,11437.2451,2335.817,40.7146
2023-08-01 03:05:20,11437.2451,2335.817,40.7146
2023-08-01 03:05:21,11437.2451,2335.817,40.7146
2023-08-01 03:05:24,11437.0059,2335.36987,45.5641479
2023-08-01 03:05:25,11437.0059,2335.36987,45.5641479
2023-08-01 03:05:28,11437.0,2335.36,45.62165
2023-08-01 03:05:29,11437.0,2335.36,45.62165
2023-08-01 03:05:30,11437.0,2335.36,45.62165
2023-08-01 03:05:31,11437.0,2335.36,45.62165
2023-08-01 03:05:33,11436.9883,2335.34082,45.6136
2023-08-01 03:05:38,11436.9824,2335.331,45.56875
2023-08-01 03:05:39,11436.9824,2335.331,45.56875
2023-08-01 03:05:40,11436.9824,2335.331,45.56875
2023-08-01 03:05:43,11436.9707,2335.31177,45.33875
2023-08-01 03:05:44,11436.9707,2335.31177,45.33875
2023-08-01 03:05:45,11436.9707,2335.31177,45.33875
2023-08-01 03:05:47,11436.9707,2335.31177,45.33875
2023-08-01 03:05:50,11436.959,2335.29272,45.0064
2023-08-01 03:05:51,11436.959,2335.29272,45.0064
2023-08-01 03:05:52,11436.959,2335.29272,45.0064
2023-08-01 03:05:54,11436.9531,2335.2832,44.90405
2023-08-01 03:05:54,11436.9531,2335.2832,44.90405
2023-08-01 03:05:56,11436.9531,2335.2832,44.90405
2023-08-01 03:05:57,11436.9531,2335.2832,44.90405
2023-08-01 03:05:58,11436.9473,2335.274,44.70855
2023-08-01 03:05:58,11436.9473,2335.274,44.70855
2023-08-01 03:06:02,11436.9414,2335.265,43.5252
2023-08-01 03:06:03,11436.9355,2335.25537,45.00525
2023-08-01 03:06:04,11436.9355,2335.25537,45.00525
2023-08-01 03:06:05,11436.9355,2335.25537,3.44999981
2023-08-01 03:06:10,11436.9238,2335.237,43.94035
2023-08-01 03:06:10,11436.9238,2335.237,43.94035
2023-08-01 03:06:12,11436.9238,2335.237,43.94035
2023-08-01 03:06:12,11436.9238,2335.237,43.94035
2023-08-01 03:06:17,11436.9111,2335.219,43.6333
2023-08-01 03:06:18,11436.9111,2335.219,43.6333
2023-08-01 03:06:18,11436.9111,2335.219,43.6333
2023-08-01 03:06:23,11436.9053,2335.21021,43.4539
2023-08-01 03:06:23,11436.9053,2335.21021,43.4539
2023-08-01 03:06:25,11436.9053,2335.21021,43.4539
2023-08-01 03:06:25,11436.8936,2335.19214,43.27105
2023-08-01 03:06:27,11436.8936,2335.19214,43.27105
2023-08-01 03:06:29,11436.8936,2335.19214,43.27105
2023-08-01 03:06:31,11436.5938,2334.786,43.583847
2023-08-01 03:06:32,11436.5938,2334.786,43.583847
2023-08-01 03:06:33,11436.5938,2334.786,43.583847
2023-08-01 03:06:34,11436.5869,2334.77734,43.7241478
2023-08-01 03:06:39,11436.5869,2334.77734,43.7241478
2023-08-01 03:06:39,11436.5742,2334.75977,43.77245
2023-08-01 03:06:43,11436.5674,2334.751,43.792
2023-08-01 03:06:45,11436.5674,2334.751,43.7425461
2023-08-01 03:06:46,11436.5674,2334.751,43.7425461
2023-08-01 03:06:48,11436.5674,2334.751,43.7425461
2023-08-01 03:06:50,11436.5547,2334.73364,43.57925
2023-08-01 03:06:52,11436.5547,2334.73364,43.57925
2023-08-01 03:06:52,11436.5547,2334.73364,43.57925
2023-08-01 03:06:53,11436.5479,2334.72485,43.46425
2023-08-01 03:06:59,11436.5352,2334.70752,43.13995
2023-08-01 03:07:00,11436.5352,2334.70752,43.13995
2023-08-01 03:07:03,11436.5352,2334.70752,43.13995
2023-08-01 03:07:04,11436.5352,2334.70752,43.13995
2023-08-01 03:07:05,11436.5225,2334.69019,43.0859
2023-08-01 03:07:06,11436.5225,2334.69019,43.0859
2023-08-01 03:07:07,11436.5225,2334.69019,43.0859
2023-08-01 03:07:08,11436.5225,2334.69019,43.0859
2023-08-01 03:07:09,11436.5166,2334.68164,43.1089
2023-08-01 03:07:12,11436.5166,2334.68164,42.55
2023-08-01 03:07:13,11436.5166,2334.68164,42.55
2023-08-01 03:07:16,11436.5039,2334.66431,43.18595
2023-08-01 03:07:16,11436.5039,2334.66431,43.18595
2023-08-01 03:07:19,11436.4971,2334.65552,43.2124
2023-08-01 03:07:20,11436.4971,2334.65552,43.2124
2023-08-01 03:07:22,11436.4912,2334.647,43.3124466
2023-08-01 03:07:25,11436.4844,2334.63818,43.4228477
2023-08-01 03:07:26,11436.4844,2334.63818,43.4228477
2023-08-01 03:07:29,11436.4844,2334.63818,43.4228477
2023-08-01 03:07:29,11436.4844,2334.63818,43.4228477
2023-08-01 03:07:32,11436.4717,2334.62085,43.59535
2023-08-01 03:07:33,11436.4717,2334.62085,43.59535
2023-08-01 03:07:38,11436.0947,2334.25732,43.7483
2023-08-01 03:07:40,11436.085,2334.25122,43.70805
2023-08-01 03:07:41,11436.085,2334.25122,43.70805
2023-08-01 03:07:46,11436.0664,2334.23926,43.5987968
2023-08-01 03:07:46,11436.0664,2334.23926,43.5987968
2023-08-01 03:07:53,11436.0469,2334.22754,43.6425
2023-08-01 03:07:53,11436.0469,2334.22754,43.6425
2023-08-01 03:07:57,11436.0371,2334.222,43.5436
2023-08-01 03:08:00,11436.0371,2334.222,43.5436
2023-08-01 03:08:01,11436.0371,2334.222,43.5436
2023-08-01 03:08:02,11436.0176,2334.21069,43.4263
2023-08-01 03:08:05,11436.0176,2334.21069,43.4263
2023-08-01 03:08:06,11436.0078,2334.20532,43.42975
2023-08-01 03:08:07,11436.0078,2334.20532,43.42975
2023-08-01 03:08:10,11435.998,2334.2,43.3182
2023-08-01 03:08:12,11435.998,2334.2,43.3182
2023-08-01 03:08:12,11435.9883,2334.19458,43.21355
2023-08-01 03:08:13,11435.9883,2334.19458,43.21355
2023-08-01 03:08:14,11435.9883,2334.19458,43.21355
2023-08-01 03:08:18,11435.9688,2334.184,43.08245
2023-08-01 03:08:20,11435.9688,2334.184,43.08245
2023-08-01 03:08:20,11435.9688,2334.184,43.08245
2023-08-01 03:08:25,11435.959,2334.179,42.9835472
2023-08-01 03:08:27,11435.959,2334.179,42.9835472
2023-08-01 03:08:27,11435.9395,2334.16919,42.57875
2023-08-01 03:08:31,11435.9287,2334.16455,42.60405
2023-08-01 03:08:33,11435.9287,2334.16455,42.5695457
2023-08-01 03:08:34,11435.9287,2334.16455,42.5695457
2023-08-01 03:08:35,11435.9287,2334.16455,42.5695457
2023-08-01 03:08:39,11435.42,2333.99414,42.839798
2023-08-01 03:08:40,11435.42,2333.99414,42.839798
2023-08-01 03:08:42,11435.42,2333.99414,42.839798
2023-08-01 03:08:45,11435.42,2333.99414,42.839798
2023-08-01 03:08:46,11435.4092,2333.99072,42.9548
2023-08-01 03:08:47,11435.4092,2333.99072,42.9548
2023-08-01 03:08:50,11435.4092,2333.99072,42.9548
2023-08-01 03:08:51,11435.3877,2333.98462,42.9444466
2023-08-01 03:08:52,11435.3877,2333.98462,42.9444466
2023-08-01 03:08:54,11435.3877,2333.98462,42.9444466
2023-08-01 03:08:57,11435.377,2333.9812,43.079
2023-08-01 03:08:57,11435.377,2333.9812,42.55
2023-08-01 03:09:00,11435.377,2333.9812,42.55
2023-08-01 03:09:00,11435.377,2333.9812,42.55
2023-08-01 03:09:07,11435.3447,2333.97168,43.291748
2023-08-01 03:09:07,11435.334,2333.96851,43.2629967
2023-08-01 03:09:13,11435.3232,2333.96533,43.37455
2023-08-01 03:09:13,11435.3232,2333.96533,43.37455
2023-08-01 03:09:15,11435.3232,2333.96533,43.37455
2023-08-01 03:09:17,11435.3125,2333.96216,43.37915
2023-08-01 03:09:17,11435.3018,2333.959,43.610302
2023-08-01 03:09:20,11435.3018,2333.959,43.610302
2023-08-01 03:09:21,11435.3018,2333.959,43.610302
2023-08-01 03:09:24,11435.291,2333.95581,43.6287
2023-08-01 03:09:27,11435.291,2333.95581,43.6287
2023-08-01 03:09:28,11435.2686,2333.94922,43.8679
2023-08-01 03:09:34,11435.2471,2333.94263,43.9817467
2023-08-01 03:09:35,11435.2471,2333.94263,43.9817467
2023-08-01 03:09:40,11435.2354,2333.93945,44.0921478
2023-08-01 03:09:41,11435.2246,2333.93628,43.9288521
2023-08-01 03:09:45,11435.2139,2333.93286,43.7287521
2023-08-01 03:09:47,11434.707,2333.779,44.28765
2023-08-01 03:09:51,11434.707,2333.779,44.28765
2023-08-01 03:09:52,11434.6963,2333.775,44.35435
2023-08-01 03:09:53,11434.6963,2333.775,44.35435
2023-08-01 03:09:54,11434.6963,2333.775,44.4106979
2023-08-01 03:09:55,11434.6963,2333.775,44.4106979
2023-08-01 03:09:58,11434.6748,2333.76685,44.3577957
2023-08-01 03:10:01,11434.6748,2333.76685,44.3577957
2023-08-01 03:10:01,11434.6641,2333.7627,44.41185
2023-08-01 03:10:06,11434.6533,2333.7583,44.91095
2023-08-01 03:10:07,11434.6426,2333.75415,44.5556
2023-08-01 03:10:08,11434.6426,2333.75415,44.5556
2023-08-01 03:10:09,11434.6426,2333.75415,44.5556
2023-08-01 03:10:12,11434.6426,2333.75415,44.5556
2023-08-01 03:10:13,11434.6211,2333.745,44.62
2023-08-01 03:10:14,11434.6211,2333.745,44.62
2023-08-01 03:10:16,11434.6211,2333.745,44.62
2023-08-01 03:10:17,11434.61,2333.74048,44.6591
2023-08-01 03:10:21,11434.6,2333.73584,44.69935
2023-08-01 03:10:22,11434.6,2333.73584,44.69935
2023-08-01 03:10:24,11434.5889,2333.7312,44.7557
2023-08-01 03:10:24,11434.5889,2333.7312,44.7557
2023-08-01 03:10:26,11434.5889,2333.7312,44.7557
2023-08-01 03:10:27,11434.5791,2333.72632,44.73155
2023-08-01 03:10:28,11434.5791,2333.72632,44.73155
2023-08-01 03:10:31,11434.5684,2333.72144,44.7143
2023-08-01 03:10:33,11434.5684,2333.72144,44.7143
2023-08-01 03:10:33,11434.5576,2333.71631,44.74535
2023-08-01 03:10:34,11434.5576,2333.71631,44.74535
2023-08-01 03:10:39,11434.5576,2333.71631,44.74535
2023-08-01 03:10:41,11434.5371,2333.706,44.74305
2023-08-01 03:10:41,11434.5371,2333.706,44.74305
2023-08-01 03:10:47,11434.5264,2333.701,44.69705
2023-08-01 03:10:48,11434.5264,2333.701,44.69705
2023-08-01 03:10:49,11434.5264,2333.701,44.69705
2023-08-01 03:10:52,11434.09,2333.36182,47.3926468
2023-08-01 03:10:54,11434.09,2333.36182,47.3926468
2023-08-01 03:10:55,11434.09,2333.36182,47.3926468
2023-08-01 03:10:58,11434.082,2333.35278,47.57665
2023-08-01 03:11:01,11434.082,2333.35278,47.57665
2023-08-01 03:11:02,11434.0742,2333.344,47.8124
2023-08-01 03:11:05,11434.0664,2333.335,47.9665
2023-08-01 03:11:07,11434.0664,2333.335,47.9665
2023-08-01 03:11:08,11434.0586,2333.326,48.0976
2023-08-01 03:11:12,11434.0586,2333.326,48.0976
2023-08-01 03:11:13,11434.0586,2333.326,48.0976
2023-08-01 03:11:14,11434.042,2333.30786,48.3345
2023-08-01 03:11:15,11434.042,2333.30786,48.3345
2023-08-01 03:11:21,11434.0264,2333.28955,48.5483971
2023-08-01 03:11:21,11434.0264,2333.28955,48.5483971
2023-08-01 03:11:27,11434.0107,2333.27124,48.605896
2023-08-01 03:11:28,11434.0107,2333.27124,48.605896
2023-08-01 03:11:29,11434.002,2333.262,48.605896
2023-08-01 03:11:31,11434.002,2333.262,48.605896
2023-08-01 03:11:32,11434.002,2333.262,48.605896
2023-08-01 03:11:32,11434.002,2333.262,48.605896
2023-08-01 03:11:33,11433.9941,2333.253,48.5944
2023-08-01 03:11:34,11433.9941,2333.253,48.5944
2023-08-01 03:11:41,11433.9785,2333.23462,48.49895
2023-08-01 03:11:41,11433.9785,2333.23462,48.49895
2023-08-01 03:11:42,11433.9785,2333.23462,48.49895
2023-08-01 03:11:44,11433.97,2333.22559,48.41845
2023-08-01 03:11:46,11433.9619,2333.21631,48.3356476
2023-08-01 03:11:46,11433.9619,2333.21631,48.3356476
2023-08-01 03:11:47,11433.9619,2333.21631,48.3356476
2023-08-01 03:11:49,11433.9619,2333.21631,48.3356476
2023-08-01 03:11:55,11433.9463,2333.19824,48.05735
2023-08-01 03:11:55,11433.9385,2333.18921,47.9837456
2023-08-01 03:11:59,11433.9385,2333.18921,47.9837456
2023-08-01 03:12:00,11433.5107,2332.82764,48.1033478
2023-08-01 03:12:00,11433.5107,2332.82764,48.1033478
2023-08-01 03:12:01,11433.5107,2332.82764,48.1033478
2023-08-01 03:12:02,11433.5107,2332.82764,48.1033478
2023-08-01 03:12:05,11433.5,2332.82129,48.380497
2023-08-01 03:12:07,11433.5,2332.82129,48.40235
2023-08-01 03:12:09,11433.5,2332.82129,48.40235
2023-08-01 03:12:13,11433.4785,2332.80884,48.4679
2023-08-01 03:12:15,11433.4678,2332.80273,48.37475
2023-08-01 03:12:16,11433.457,2332.79663,48.25975
2023-08-01 03:12:18,11433.457,2332.79663,48.25975
2023-08-01 03:12:22,11433.4463,2332.79053,48.1677475
2023-08-01 03:12:23,11433.4463,2332.79053,48.1677475
2023-08-01 03:12:25,11433.4463,2332.79053,48.1677475
2023-08-01 03:12:28,11433.4248,2332.77856,47.8227463
2023-08-01 03:12:29,11433.4248,2332.77856,47.8227463
2023-08-01 03:12:31,11433.4141,2332.77271,47.50535
2023-08-01 03:12:32,11433.4141,2332.77271,47.17645
2023-08-01 03:12:34,11433.4141,2332.77271,47.17645
2023-08-01 03:12:35,11433.4141,2332.77271,47.17645
2023-08-01 03:12:36,11433.3926,2332.761,46.73715
2023-08-01 03:12:40,11433.3818,2332.75513,46.4462
2023-08-01 03:12:41,11433.3818,2332.75513,46.4462
2023-08-01 03:12:42,11433.3711,2332.74951,46.1126976
2023-08-01 03:12:43,11433.3711,2332.74951,46.1126976
2023-08-01 03:12:47,11433.3613,2332.74365,45.7078972
2023-08-01 03:12:48,11433.3613,2332.74365,45.7078972
2023-08-01 03:12:49,11433.3613,2332.74365,45.7078972
2023-08-01 03:12:50,11433.3613,2332.74365,45.7078972
2023-08-01 03:12:55,11433.3408,2332.73242,45.2065
2023-08-01 03:12:55,11433.3408,2332.73242,45.2065
2023-08-01 03:12:56,11433.33,2332.72681,44.94545
2023-08-01 03:12:58,11433.32,2332.72144,44.7004967
2023-08-01 03:12:59,11433.32,2332.72144,44.7004967
2023-08-01 03:13:03,11433.31,2332.71582,44.4221954
2023-08-01 03:13:03,11433.31,2332.71582,44.4221954
2023-08-01 03:13:04,11433.31,2332.71582,44.4221954
2023-08-01 03:13:08,11432.8359,2332.45679,43.9898
2023-08-01 03:13:09,11432.8359,2332.45679,43.9898
2023-08-01 03:13:09,11432.8262,2332.45142,43.7046
2023-08-01 03:13:13,11432.8262,2332.45142,43.7046
2023-08-01 03:13:16,11432.8066,2332.44043,43.23655
2023-08-01 03:13:16,11432.8066,2332.44043,43.23655
2023-08-01 03:13:18,11432.8066,2332.44043,43.23655
2023-08-01 03:13:20,11432.7969,2332.43481,42.9893
2023-08-01 03:13:20,11432.7969,2332.43481,42.9893
2023-08-01 03:13:23,11432.7969,2332.43481,42.8949966
2023-08-01 03:13:23,11432.7969,2332.43481,42.8949966
2023-08-01 03:13:24,11432.7969,2332.43481,42.8949966
2023-08-01 03:13:25,11432.7783,2332.42358,42.80185
2023-08-01 03:13:30,11432.7686,2332.418,42.5856476
2023-08-01 03:13:30,11432.7686,2332.418,42.5856476
2023-08-01 03:13:32,11432.76,2332.41235,42.5454
2023-08-01 03:13:33,11432.76,2332.41235,42.5454
2023-08-01 03:13:34,11432.76,2332.41235,42.5454
2023-08-01 03:13:35,11432.76,2332.41235,42.5454
2023-08-01 03:13:37,11432.75,2332.40674,42.6005974
2023-08-01 03:13:37,11432.75,2332.40674,42.6005974
2023-08-01 03:13:39,11432.75,2332.40674,42.6005974
2023-08-01 03:13:41,11432.75,2332.40674,42.6005974
2023-08-01 03:13:42,11432.7314,2332.395,42.88235
2023-08-01 03:13:43,11432.7314,2332.395,42.88235
2023-08-01 03:13:44,11432.7314,2332.395,42.88235
2023-08-01 03:13:47,11432.7217,2332.38916,43.23885
2023-08-01 03:13:49,11432.7217,2332.38916,43.4424
2023-08-01 03:13:50,11432.7217,2332.38916,43.4424
2023-08-01 03:13:51,11432.7217,2332.38916,43.4424
2023-08-01 03:13:53,11432.7031,2332.3772,43.78395
2023-08-01 03:13:55,11432.7031,2332.3772,43.78395
2023-08-01 03:13:57,11432.6934,2332.371,44.103653
2023-08-01 03:13:58,11432.6836,2332.36475,44.03005
2023-08-01 03:14:03,11432.6748,2332.35864,44.35435
2023-08-01 03:14:03,11432.6748,2332.35864,44.35435
2023-08-01 03:14:04,11432.6748,2332.35864,44.35435
2023-08-01 03:14:07,11432.665,2332.35229,44.578598
2023-08-01 03:14:09,11432.6553,2332.346,44.70395
2023-08-01 03:14:09,11432.6553,2332.346,44.70395
2023-08-01 03:14:10,11432.6553,2332.346,44.70395
2023-08-01 03:14:11,11432.6553,2332.346,44.70395
2023-08-01 03:14:13,11432.2617,2332.01563,44.413
2023-08-01 03:14:14,11432.2617,2332.01563,44.413
2023-08-01 03:14:17,11432.2539,2332.00757,44.5924
2023-08-01 03:14:17,11432.2539,2332.00757,44.5924
2023-08-01 03:14:23,11432.2383,2331.991,45.047802
2023-08-01 03:14:24,11432.2383,2331.991,45.047802
2023-08-01 03:14:24,11432.2383,2331.991,45.047802
2023-08-01 03:14:27,11432.23,2331.98267,45.3007965
2023-08-01 03:14:31,11432.2227,2331.97437,45.58485
2023-08-01 03:14:31,11432.2227,2331.97437,45.58485
2023-08-01 03:14:35,11432.2158,2331.96582,45.6986961
2023-08-01 03:14:37,11432.2158,2331.96582,45.6986961
2023-08-01 03:14:38,11432.2,2331.94849,45.96895
2023-08-01 03:14:40,11432.2,2331.94849,45.96895
2023-08-01 03:14:44,11432.1924,2331.9397,46.2978477
2023-08-01 03:14:45,11432.1924,2331.9397,46.2978477
2023-08-01 03:14:46,11432.1924,2331.9397,46.2978477
2023-08-01 03:14:49,11432.1768,2331.922,46.3852463
2023-08-01 03:14:49,11432.1768,2331.922,46.3852463
2023-08-01 03:14:51,11432.1768,2331.922,46.3852463
2023-08-01 03:14:51,11432.17,2331.91333,46.3864
2023-08-01 03:14:58,11432.1543,2331.89551,46.6371
2023-08-01 03:14:58,11432.1543,2331.89551,46.6371
2023-08-01 03:15:01,11432.1543,2331.89551,46.6371
2023-08-01 03:15:04,11432.14,2331.87769,46.3611
2023-08-01 03:15:04,11432.14,2331.87769,46.3611
2023-08-01 03:15:10,11432.1318,2331.86865,46.2231
2023-08-01 03:15:11,11432.1318,2331.86865,46.2231
2023-08-01 03:15:13,11432.1318,2331.86865,46.2231
2023-08-01 03:15:14,11432.1182,2331.85059,46.1954956
2023-08-01 03:15:16,11432.1182,2331.85059,46.1954956
2023-08-01 03:15:17,11432.1182,2331.85059,46.1954956
2023-08-01 03:15:18,11431.8369,2331.3916,47.3006477
2023-08-01 03:15:21,11431.8369,2331.3916,47.3006477
2023-08-01 03:15:22,11431.832,2331.38086,47.3869
2023-08-01 03:15:23,11431.832,2331.38086,47.3869
2023-08-01 03:15:27,11431.832,2331.38086,47.3869
2023-08-01 03:15:28,11431.8223,2331.35962,47.4075966
2023-08-01 03:15:29,11431.8223,2331.35962,47.4075966
2023-08-01 03:15:32,11431.8223,2331.35962,47.4075966
2023-08-01 03:15:33,11431.8174,2331.349,47.3926468
2023-08-01 03:15:35,11431.8174,2331.349,47.3006477
2023-08-01 03:15:35,11431.8174,2331.349,47.3006477
2023-08-01 03:15:39,11431.8086,2331.32764,47.2673
2023-08-01 03:15:40,11431.8086,2331.32764,47.2673
2023-08-01 03:15:41,11431.8086,2331.32764,47.2673
2023-08-01 03:15:42,11431.8047,2331.317,47.24085
2023-08-01 03:15:45,11431.8,2331.30615,47.23855
2023-08-01 03:15:46,11431.8,2331.30615,47.23855
2023-08-01 03:15:47,11431.8,2331.30615,47.23855
2023-08-01 03:15:50,11431.7959,2331.29541,47.18105
2023-08-01 03:15:50,11431.7959,2331.29541,47.18105
2023-08-01 03:15:51,11431.7959,2331.29541,47.18105
2023-08-01 03:15:52,11431.7959,2331.29541,47.18105
2023-08-01 03:15:55,11431.7871,2331.274,47.2121
2023-08-01 03:15:57,11431.7871,2331.274,47.2121
2023-08-01 03:15:59,11431.7832,2331.26318,47.2512
2023-08-01 03:16:00,11431.7832,2331.26318,47.2512
2023-08-01 03:16:03,11431.7832,2331.26318,47.25005
2023-08-01 03:16:05,11431.7744,2331.2417,47.31905
2023-08-01 03:16:07,11431.7744,2331.2417,47.31905
2023-08-01 03:16:09,11431.7705,2331.23071,47.64565
2023-08-01 03:16:12,11431.7666,2331.21973,47.5548019
2023-08-01 03:16:12,11431.7666,2331.21973,47.5548019
2023-08-01 03:16:14,11431.7627,2331.20874,47.5617027
2023-08-01 03:16:15,11431.7627,2331.20874,47.5617027
2023-08-01 03:16:18,11431.7627,2331.20874,47.5617027
2023-08-01 03:16:19,11431.7627,2331.20874,47.5617027
2023-08-01 03:16:24,11431.5811,2330.691,44.70165
2023-08-01 03:16:25,11431.5811,2330.691,44.70165
2023-08-01 03:16:26,11431.5811,2330.691,44.70165
2023-08-01 03:16:29,11431.5762,2330.68115,44.3233
2023-08-01 03:16:32,11431.5762,2330.68115,43.7
2023-08-01 03:16:33,11431.5762,2330.68115,43.7
2023-08-01 03:16:36,11431.5664,2330.66187,43.6977
2023-08-01 03:16:37,11431.5664,2330.66187,43.6977
2023-08-01 03:16:38,11431.5615,2330.65234,43.4849472
2023-08-01 03:16:39,11431.5615,2330.65234,43.4849472
2023-08-01 03:16:40,11431.5566,2330.64282,43.3733978
2023-08-01 03:16:44,11431.5566,2330.64282,43.3733978
2023-08-01 03:16:46,11431.5518,2330.6333,43.2101021
2023-08-01 03:16:47,11431.5518,2330.6333,43.2101021
2023-08-01 03:16:48,11431.5518,2330.6333,43.2101021
2023-08-01 03:16:49,11431.5518,2330.6333,43.2101021
2023-08-01 03:16:50,11431.542,2330.6145,42.9571
2023-08-01 03:16:52,11431.542,2330.6145,42.9571
2023-08-01 03:16:53,11431.542,2330.6145,42.9571
2023-08-01 03:16:58,11431.5371,2330.60522,42.55
2023-08-01 03:16:59,11431.5371,2330.60522,42.55
2023-08-01 03:17:00,11431.5264,2330.587,42.40395
2023-08-01 03:17:02,11431.5264,2330.587,42.40395
2023-08-01 03:17:03,11431.5264,2330.587,42.40395
2023-08-01 03:17:06,11431.5215,2330.57764,42.61095
2023-08-01 03:17:06,11431.5166,2330.56836,42.78115
2023-08-01 03:17:10,11431.5117,2330.55933,42.8087463
2023-08-01 03:17:13,11431.5117,2330.55933,42.8087463
2023-08-01 03:17:14,11431.5117,2330.55933,42.8087463
2023-08-01 03:17:15,11431.5059,2330.55,43.10315
2023-08-01 03:17:16,11431.501,2330.54077,43.36305
2023-08-01 03:17:16,11431.501,2330.54077,43.36305
2023-08-01 03:17:17,11431.501,2330.54077,43.36305
2023-08-01 03:17:20,11431.4951,2330.53149,43.56545
2023-08-01 03:17:23,11431.4951,2330.53149,43.8782463
2023-08-01 03:17:25,11431.4951,2330.53149,43.8782463
2023-08-01 03:17:29,11431.4844,2330.513,44.0553474
2023-08-01 03:17:29,11431.1738,2330.086,46.8372
2023-08-01 03:17:31,11431.1738,2330.086,46.8372
2023-08-01 03:17:33,11431.1738,2330.086,46.8372
2023-08-01 03:17:34,11431.166,2330.07666,46.97635
2023-08-01 03:17:35,11431.166,2330.07666,46.97635
2023-08-01 03:17:36,11431.166,2330.07666,46.97635
2023-08-01 03:17:37,11431.166,2330.07666,46.97635
2023-08-01 03:17:42,11431.1523,2330.05786,47.24315
2023-08-01 03:17:43,11431.1523,2330.05786,47.24315
2023-08-01 03:17:44,11431.1445,2330.04858,47.357
2023-08-01 03:17:48,11431.1445,2330.04858,47.357
2023-08-01 03:17:49,11431.1445,2330.04858,47.357
2023-08-01 03:17:50,11431.13,2330.02979,47.54445
2023-08-01 03:17:54,11431.123,2330.02051,47.6467972
